"ID","NAME"
3,example ngo
4,example_ngo
5,actionaid
6,IRC
7,tahaddi
8,near east foundation
9,lien aid
10,generations for peace
11,WISER
12,asante africa
13,friendship bridge
14,GDS
15,aflatoun 
16,keep the drea
17,suraksha 
18,aahung
19,purpose united 
20,bakashana
21,across
22,educate girls 
23,lakshyam
24,COB
25,ahsania mission 
26,international service
27,ccbrt 
28,high atlas foundation
29,charity: water
30,aura freedom international
31,MenCare
32,BOMA
33,karukar
34,brac 
35,both ends
36,care
37,EDUCO
38,RCT
39,entrepeneurs du monde
40,FXB
41,friends international
42,GNRC
43,GOJoven
44,gram vikas 
45,habitat 
46,heifer
47,integrate health 
48,ikamva 
49,miet 
50,NYF
51,PCI
52,peace
53,phase worldwide
54,planact 
55,PTPL
56,manhood 2.0
57,prakriye
58,project soar 
59,read global 
60,RECO
61,REO
62,mujer 
63,soul
64,self help international
65,FXBVillage
66,plan international
67,acted 
68,fonkoze
69,change thew world people 
70,Darüşşafaka
71,camfed 
72,save the children
73,iDE
